Time,Frequency,Resistance,Anomaly
5/11/2020 17:2:36.397236,5009676,391.47,0
5/11/2020 17:2:36.735880,5009676,391.46,0
5/11/2020 17:2:37.71322,5009676,391.46,0
5/11/2020 17:2:37.413310,5009676,391.45,0
5/11/2020 17:2:37.748120,5009676,391.45,0
5/11/2020 17:2:38.82846,5009676,391.46,0
5/11/2020 17:2:38.415528,5009676,391.47,0
5/11/2020 17:2:38.751567,5009676,391.47,0
5/11/2020 17:2:39.105642,5009676,391.48,0
5/11/2020 17:2:39.471582,5009676,391.48,0
5/11/2020 17:2:39.803384,5009676,391.48,0
5/11/2020 17:2:40.137062,5009676,391.49,0
5/11/2020 17:2:40.486139,5009676,391.49,0
5/11/2020 17:2:40.819853,5009676,391.49,0
5/11/2020 17:2:41.154711,5009676,391.48,0
5/11/2020 17:2:41.491865,5009676,391.49,0
5/11/2020 17:2:41.829868,5009676,391.48,0
5/11/2020 17:2:42.163939,5009676,391.48,0
5/11/2020 17:2:42.517043,5009676,391.5,0
5/11/2020 17:2:42.850929,5009676,391.5,0
5/11/2020 17:2:43.186757,5009676,391.49,0
5/11/2020 17:2:43.520390,5009676,391.5,0
5/11/2020 17:2:43.857463,5009675,391.52,0
5/11/2020 17:2:44.188418,5009676,391.52,0
5/11/2020 17:2:44.533947,5009676,391.51,0
5/11/2020 17:2:45.42690,5009676,391.51,0
5/11/2020 17:2:45.376251,5009676,391.51,0
5/11/2020 17:2:45.710182,5009676,391.5,0
5/11/2020 17:2:46.56218,5009676,391.5,0
5/11/2020 17:2:46.386701,5009676,391.49,0
5/11/2020 17:2:46.721111,5009676,391.49,0
5/11/2020 17:2:47.55818,5009676,391.49,0
5/11/2020 17:2:47.402259,5009675,391.5,0
5/11/2020 17:2:47.735108,5009676,391.48,0
5/11/2020 17:2:48.73564,5009676,391.48,0
5/11/2020 17:2:48.405535,5009676,391.49,0
5/11/2020 17:2:48.751987,5009675,391.49,0
5/11/2020 17:2:49.91279,5009676,391.49,0
5/11/2020 17:2:49.423565,5009675,391.49,0
5/11/2020 17:2:49.758346,5009675,391.48,0
5/11/2020 17:2:50.95668,5009676,391.49,0
5/11/2020 17:2:50.434145,5009676,391.5,0
5/11/2020 17:2:50.769789,5009676,391.5,0
5/11/2020 17:2:51.105689,5009676,391.5,0
5/11/2020 17:2:51.440878,5009676,391.5,0
5/11/2020 17:2:51.773086,5009676,391.5,0
5/11/2020 17:2:52.112457,5009676,391.49,0
5/11/2020 17:2:52.446111,5009675,391.5,0
5/11/2020 17:2:52.782129,5009676,391.49,0
5/11/2020 17:2:53.120851,5009676,391.49,0
5/11/2020 17:2:53.453681,5009676,391.49,0
5/11/2020 17:2:53.785390,5009676,391.5,0
5/11/2020 17:2:54.121241,5009675,391.5,0
5/11/2020 17:2:54.452404,5009676,391.5,0
5/11/2020 17:2:54.783549,5009675,391.49,0
5/11/2020 17:2:55.117584,5009676,391.49,0
5/11/2020 17:2:55.455058,5009675,391.5,0
5/11/2020 17:2:55.790792,5009675,391.49,0
5/11/2020 17:2:56.137967,5009676,391.47,0
5/11/2020 17:2:56.476090,5009676,391.49,0
5/11/2020 17:2:56.812279,5009676,391.5,0
5/11/2020 17:2:57.158994,5009676,391.49,0
5/11/2020 17:2:57.505572,5009676,391.48,0
5/11/2020 17:2:57.856186,5009675,391.49,0
5/11/2020 17:2:58.205242,5009676,391.5,0
5/11/2020 17:2:58.557843,5009676,391.5,0
5/11/2020 17:2:58.909597,5009676,391.5,0
5/11/2020 17:2:59.250451,5009675,391.5,0
5/11/2020 17:2:59.592681,5009676,391.5,0
5/11/2020 17:2:59.929862,5009676,391.49,0
5/11/2020 17:3:0.272171,5009676,391.51,0
5/11/2020 17:3:0.610934,5009676,391.5,0
5/11/2020 17:3:0.949113,5009676,391.49,0
5/11/2020 17:3:1.289829,5009676,391.51,0
5/11/2020 17:3:1.624353,5009676,391.51,0
5/11/2020 17:3:1.960491,5009676,391.51,0
5/11/2020 17:3:2.321683,5009676,391.51,0
5/11/2020 17:3:2.665658,5009676,391.5,0
5/11/2020 17:3:3.9559,5009676,391.5,0
5/11/2020 17:3:3.349928,5009676,391.51,0
5/11/2020 17:3:3.700841,5009676,391.51,0
5/11/2020 17:3:4.45906,5009676,391.51,0
5/11/2020 17:3:4.382257,5009676,391.5,0
5/11/2020 17:3:4.725286,5009676,391.49,0
5/11/2020 17:3:5.77312,5009676,391.5,0
5/11/2020 17:3:5.424253,5009675,391.5,0
5/11/2020 17:3:5.767940,5009676,391.5,0
5/11/2020 17:3:6.127291,5009675,391.51,0
5/11/2020 17:3:6.470367,5009676,391.51,0
5/11/2020 17:3:6.812028,5009676,391.5,0
5/11/2020 17:3:7.152770,5009676,391.51,0
5/11/2020 17:3:7.504574,5009675,391.5,0
5/11/2020 17:3:7.851743,5009675,391.5,0
5/11/2020 17:3:8.195723,5009676,391.5,0
5/11/2020 17:3:8.535153,5009676,391.5,0
5/11/2020 17:3:8.881529,5009676,391.5,0
5/11/2020 17:3:9.224886,5009676,391.5,0
5/11/2020 17:3:9.571279,5009675,391.5,0
5/11/2020 17:3:9.906707,5009676,391.52,0
5/11/2020 17:3:10.248568,5009676,391.51,0
5/11/2020 17:3:10.589019,5009676,391.5,0
5/11/2020 17:3:10.930963,5009676,391.5,0
5/11/2020 17:3:11.269444,5009676,391.5,0
5/11/2020 17:3:11.610003,5009676,391.5,0
5/11/2020 17:3:11.952262,5009676,391.49,0
5/11/2020 17:3:12.294419,5009675,391.49,0
5/11/2020 17:3:12.645543,5009676,391.51,0
5/11/2020 17:3:12.984431,5009676,391.5,0
5/11/2020 17:3:13.327691,5009676,391.5,0
5/11/2020 17:3:13.667504,5009676,391.51,0
5/11/2020 17:3:14.15533,5009676,391.51,0
5/11/2020 17:3:14.355333,5009675,391.51,0
5/11/2020 17:3:14.698500,5009676,391.51,0
5/11/2020 17:3:15.37859,5009676,391.51,0
5/11/2020 17:3:15.378474,5009675,391.51,0
5/11/2020 17:3:15.725092,5009675,391.51,0
5/11/2020 17:3:16.76853,5009676,391.51,0
5/11/2020 17:3:16.420807,5009676,391.5,0
5/11/2020 17:3:16.763558,5009675,391.52,0
5/11/2020 17:3:17.103690,5009675,391.51,0
5/11/2020 17:3:17.478468,5009676,391.5,0
5/11/2020 17:3:17.829485,5009676,391.51,0
5/11/2020 17:3:18.202145,5009675,391.52,0
5/11/2020 17:3:18.738422,5009676,391.52,0
5/11/2020 17:3:19.92922,5009675,391.5,0
5/11/2020 17:3:19.444365,5009676,391.5,0
5/11/2020 17:3:19.799626,5009675,391.51,0
5/11/2020 17:3:20.155786,5009675,391.51,0
5/11/2020 17:3:20.503086,5009676,391.51,0
5/11/2020 17:3:20.847272,5009675,391.51,0
5/11/2020 17:3:21.191195,5009675,391.5,0
5/11/2020 17:3:21.533403,5009675,391.5,0
5/11/2020 17:3:21.876826,5009675,391.51,0
5/11/2020 17:3:22.223007,5009675,391.51,0
5/11/2020 17:3:22.570153,5009676,391.51,0
5/11/2020 17:3:22.913473,5009676,391.51,0
5/11/2020 17:3:23.255843,5009676,391.5,0
5/11/2020 17:3:23.603262,5009676,391.51,0
5/11/2020 17:3:23.946793,5009675,391.51,0
5/11/2020 17:3:24.297165,5009675,391.51,0
5/11/2020 17:3:24.645063,5009676,391.51,0
5/11/2020 17:3:24.991633,5009676,391.51,0
5/11/2020 17:3:25.333987,5009675,391.52,0
5/11/2020 17:3:25.685654,5009675,391.51,0
5/11/2020 17:3:26.31400,5009676,391.51,0
5/11/2020 17:3:26.376393,5009675,391.51,0
5/11/2020 17:3:26.723724,5009675,391.51,0
5/11/2020 17:3:27.70456,5009675,391.51,0
5/11/2020 17:3:27.427948,5009675,391.51,0
5/11/2020 17:3:27.771009,5009676,391.51,0
5/11/2020 17:3:28.116427,5009676,391.52,0
5/11/2020 17:3:28.462452,5009675,391.51,0
5/11/2020 17:3:28.809568,5009675,391.5,0
5/11/2020 17:3:29.153473,5009675,391.51,0
5/11/2020 17:3:29.501660,5009676,391.51,0
5/11/2020 17:3:29.850696,5009676,391.51,0
5/11/2020 17:3:30.194396,5009676,391.51,0
5/11/2020 17:3:30.539251,5009675,391.52,0
5/11/2020 17:3:30.883292,5009675,391.5,0
5/11/2020 17:3:31.230102,5009676,391.51,0
5/11/2020 17:3:31.577061,5009676,391.52,0
5/11/2020 17:3:31.922037,5009675,391.53,0
5/11/2020 17:3:32.301105,5009676,391.51,0
5/11/2020 17:3:32.646517,5009674,391.51,0
5/11/2020 17:3:32.989241,5009676,391.51,0
5/11/2020 17:3:33.332134,5009676,391.51,0
5/11/2020 17:3:33.679522,5009676,391.51,0
5/11/2020 17:3:34.23795,5009675,391.5,0
5/11/2020 17:3:34.372930,5009676,391.52,0
5/11/2020 17:3:34.720983,5009676,391.51,0
5/11/2020 17:3:35.86836,5009675,391.52,0
5/11/2020 17:3:35.431036,5009675,391.52,0
5/11/2020 17:3:35.777933,5009676,391.51,0
5/11/2020 17:3:36.132404,5009675,391.52,0
5/11/2020 17:3:36.478409,5009675,391.51,0
5/11/2020 17:3:36.821229,5009674,391.51,0
5/11/2020 17:3:37.174624,5009675,391.52,0
5/11/2020 17:3:37.521494,5009676,391.52,0
5/11/2020 17:3:37.866719,5009675,391.51,0
5/11/2020 17:3:38.217820,5009676,391.51,0
5/11/2020 17:3:38.567083,5009676,391.51,0
5/11/2020 17:3:38.918308,5009674,391.53,0
5/11/2020 17:3:39.259981,5009675,391.53,0
5/11/2020 17:3:39.606008,5009675,391.52,0
5/11/2020 17:3:39.950298,5009676,391.51,0
5/11/2020 17:3:40.297430,5009674,391.52,0
5/11/2020 17:3:40.643913,5009675,391.52,0
5/11/2020 17:3:40.990266,5009676,391.52,0
5/11/2020 17:3:41.333421,5009675,391.52,0
5/11/2020 17:3:41.688079,5009675,391.52,0
5/11/2020 17:3:42.38600,5009676,391.52,0
5/11/2020 17:3:42.382553,5009675,391.52,0
5/11/2020 17:3:42.729081,5009676,391.52,0
5/11/2020 17:3:43.73628,5009676,391.52,0
5/11/2020 17:3:43.416959,5009675,391.52,0
5/11/2020 17:3:43.765658,5009674,391.52,0
5/11/2020 17:3:44.112894,5009675,391.52,0
5/11/2020 17:3:44.458962,5009676,391.52,0
5/11/2020 17:3:44.803832,5009675,391.52,0
5/11/2020 17:3:45.151676,5009676,391.52,0
5/11/2020 17:3:45.496764,5009675,391.51,0
5/11/2020 17:3:45.844013,5009675,391.52,0
5/11/2020 17:3:46.200193,5009675,391.53,0
5/11/2020 17:3:46.555967,5009674,391.52,0
5/11/2020 17:3:46.933932,5009675,391.52,0
5/11/2020 17:3:47.304010,5009674,391.53,0
5/11/2020 17:3:47.648952,5009675,391.52,0
5/11/2020 17:3:48.946,5009674,391.53,0
5/11/2020 17:3:48.368925,5009674,391.53,0
5/11/2020 17:3:48.719547,5009674,391.52,0
5/11/2020 17:3:49.70987,5009676,391.52,0
5/11/2020 17:3:49.417352,5009675,391.53,0
5/11/2020 17:3:49.761506,5009676,391.53,0
5/11/2020 17:3:50.108914,5009675,391.53,0
5/11/2020 17:3:50.455851,5009676,391.53,0
5/11/2020 17:3:50.802688,5009676,391.53,0
5/11/2020 17:3:51.150284,5009674,391.52,0
5/11/2020 17:3:51.495049,5009676,391.52,0
5/11/2020 17:3:51.839960,5009676,391.52,0
5/11/2020 17:3:52.188170,5009674,391.52,0
5/11/2020 17:3:52.533272,5009674,391.53,0
5/11/2020 17:3:52.878969,5009675,391.53,0
5/11/2020 17:3:53.226669,5009675,391.52,0
5/11/2020 17:3:53.572638,5009674,391.52,0
5/11/2020 17:3:53.917964,5009676,391.53,0
5/11/2020 17:3:54.447278,5009675,391.54,0
5/11/2020 17:3:54.789601,5009674,391.53,0
5/11/2020 17:3:55.137745,5009674,391.53,0
5/11/2020 17:3:55.484621,5009675,391.52,0
5/11/2020 17:3:55.830001,5009676,391.54,0
5/11/2020 17:3:56.192598,5009675,391.53,0
5/11/2020 17:3:56.542040,5009675,391.53,0
5/11/2020 17:3:56.893153,5009674,391.53,0
5/11/2020 17:3:57.251484,5009675,391.52,0
5/11/2020 17:3:57.599891,5009675,391.52,0
5/11/2020 17:3:57.951078,5009675,391.54,0
5/11/2020 17:3:58.311487,5009675,391.54,0
5/11/2020 17:3:58.659077,5009676,391.53,0
5/11/2020 17:3:59.6762,5009676,391.54,0
5/11/2020 17:3:59.353592,5009675,391.53,0
5/11/2020 17:3:59.705519,5009674,391.53,0
5/11/2020 17:4:0.55116,5009675,391.54,0
5/11/2020 17:4:0.398339,5009676,391.54,0
5/11/2020 17:4:0.743228,5009675,391.54,0
5/11/2020 17:4:1.91675,5009675,391.53,0
5/11/2020 17:4:1.446493,5009675,391.54,0
5/11/2020 17:4:1.810515,5009676,391.54,0
5/11/2020 17:4:2.191725,5009675,391.54,0
5/11/2020 17:4:2.559990,5009676,391.54,0
5/11/2020 17:4:2.908022,5009676,391.55,0
5/11/2020 17:4:3.257647,5009676,391.55,0
5/11/2020 17:4:3.633579,5009674,391.53,0
5/11/2020 17:4:3.983730,5009675,391.55,0
5/11/2020 17:4:4.332833,5009674,391.54,0
5/11/2020 17:4:4.686949,5009674,391.54,0
5/11/2020 17:4:5.52340,5009675,391.53,0
5/11/2020 17:4:5.398360,5009674,391.54,0
5/11/2020 17:4:5.745819,5009675,391.54,0
5/11/2020 17:4:6.92726,5009675,391.54,0
5/11/2020 17:4:6.442776,5009676,391.55,0
5/11/2020 17:4:6.791534,5009676,391.54,0
5/11/2020 17:4:7.139100,5009675,391.54,0
5/11/2020 17:4:7.495004,5009674,391.54,0
5/11/2020 17:4:7.839668,5009675,391.54,0
5/11/2020 17:4:8.189239,5009676,391.54,0
5/11/2020 17:4:8.535444,5009676,391.54,0
5/11/2020 17:4:8.939859,5009675,391.54,0
5/11/2020 17:4:9.351437,5009675,391.55,0
5/11/2020 17:4:9.717208,5009674,391.55,0
5/11/2020 17:4:10.65553,5009674,391.54,0
5/11/2020 17:4:10.413309,5009675,391.55,0
5/11/2020 17:4:10.761735,5009676,391.54,0
5/11/2020 17:4:11.117757,5009676,391.55,0
5/11/2020 17:4:11.465398,5009675,391.55,0
5/11/2020 17:4:11.851651,5009675,391.55,0
5/11/2020 17:4:12.201603,5009675,391.55,0
5/11/2020 17:4:12.551414,5009676,391.55,0
5/11/2020 17:4:12.895443,5009675,391.56,0
5/11/2020 17:4:13.243562,5009674,391.54,0
5/11/2020 17:4:13.592705,5009675,391.54,0
5/11/2020 17:4:13.938872,5009675,391.54,0
5/11/2020 17:4:14.289775,5009675,391.54,0
5/11/2020 17:4:14.641689,5009676,391.56,0
5/11/2020 17:4:14.988461,5009676,391.55,0
5/11/2020 17:4:15.340253,5009675,391.54,0
5/11/2020 17:4:15.706325,5009675,391.56,0
5/11/2020 17:4:16.67617,5009676,391.55,0
5/11/2020 17:4:16.426601,5009675,391.55,0
5/11/2020 17:4:16.779998,5009676,391.55,0
5/11/2020 17:4:17.134169,5009674,391.56,0
5/11/2020 17:4:17.498908,5009674,391.55,0
5/11/2020 17:4:17.855979,5009674,391.55,0
5/11/2020 17:4:18.207275,5009675,391.55,0
5/11/2020 17:4:18.572357,5009674,391.56,0
5/11/2020 17:4:18.975565,5009674,391.56,0
5/11/2020 17:4:19.410493,5009675,391.55,0
5/11/2020 17:4:19.762832,5009675,391.56,0
5/11/2020 17:4:20.109898,5009675,391.56,0
5/11/2020 17:4:20.457514,5009675,391.55,0
5/11/2020 17:4:20.804447,5009676,391.56,0
5/11/2020 17:4:21.157896,5009674,391.55,0
5/11/2020 17:4:21.507398,5009674,391.55,0
5/11/2020 17:4:21.856492,5009675,391.55,0
5/11/2020 17:4:22.204962,5009674,391.55,0
5/11/2020 17:4:22.550671,5009675,391.56,0
5/11/2020 17:4:22.897526,5009675,391.56,0
5/11/2020 17:4:23.245754,5009675,391.55,0
5/11/2020 17:4:23.594934,5009674,391.56,0
5/11/2020 17:4:23.945374,5009676,391.55,0
5/11/2020 17:4:24.291762,5009676,391.55,0
5/11/2020 17:4:24.644855,5009674,391.55,0
5/11/2020 17:4:24.992049,5009674,391.55,0
5/11/2020 17:4:25.338215,5009674,391.56,0
5/11/2020 17:4:25.687024,5009675,391.55,0
5/11/2020 17:4:26.37630,5009675,391.56,0
5/11/2020 17:4:26.388008,5009675,391.56,0
5/11/2020 17:4:26.740815,5009675,391.55,0
5/11/2020 17:4:27.89517,5009675,391.56,0
5/11/2020 17:4:27.452713,5009674,391.56,0
5/11/2020 17:4:27.798583,5009675,391.55,0
5/11/2020 17:4:28.147191,5009675,391.56,0
5/11/2020 17:4:28.541368,5009675,391.56,0
5/11/2020 17:4:28.885824,5009675,391.55,0
5/11/2020 17:4:29.249308,5009674,391.55,0
5/11/2020 17:4:29.604932,5009674,391.56,0
5/11/2020 17:4:29.953224,5009674,391.56,0
5/11/2020 17:4:30.311248,5009674,391.55,0
5/11/2020 17:4:30.661534,5009675,391.56,0
5/11/2020 17:4:31.11058,5009676,391.56,0
5/11/2020 17:4:31.360014,5009675,391.56,0
5/11/2020 17:4:31.707881,5009674,391.56,0
5/11/2020 17:4:32.72769,5009675,391.56,0
5/11/2020 17:4:32.422368,5009675,391.56,0
5/11/2020 17:4:32.776876,5009674,391.56,0
5/11/2020 17:4:33.124734,5009676,391.55,0
5/11/2020 17:4:33.470993,5009675,391.56,0
5/11/2020 17:4:33.820644,5009675,391.57,0
5/11/2020 17:4:34.167734,5009674,391.57,0
5/11/2020 17:4:34.512144,5009675,391.55,0
5/11/2020 17:4:34.878961,5009675,391.55,0
5/11/2020 17:4:35.237115,5009675,391.56,0
5/11/2020 17:4:35.600478,5009675,391.55,0
5/11/2020 17:4:35.956918,5009676,391.55,0
5/11/2020 17:4:36.323398,5009675,391.56,0
5/11/2020 17:4:36.677983,5009675,391.56,0
5/11/2020 17:4:37.30027,5009675,391.57,0
5/11/2020 17:4:37.395600,5009674,391.56,0
5/11/2020 17:4:37.749421,5009675,391.56,0
5/11/2020 17:4:38.280628,5009674,391.56,0
5/11/2020 17:4:38.644155,5009676,391.56,0
5/11/2020 17:4:39.85494,5009675,391.56,0
5/11/2020 17:4:39.432667,5009675,391.56,0
5/11/2020 17:4:39.779596,5009676,391.57,0
5/11/2020 17:4:40.124848,5009675,391.57,0
5/11/2020 17:4:40.471879,5009675,391.57,0
5/11/2020 17:4:40.824524,5009675,391.57,0
5/11/2020 17:4:41.174705,5009676,391.57,0
5/11/2020 17:4:41.520395,5009675,391.56,0
5/11/2020 17:4:41.867030,5009675,391.57,0
5/11/2020 17:4:42.212702,5009675,391.57,0
5/11/2020 17:4:42.563172,5009675,391.57,0
5/11/2020 17:4:42.905156,5009674,391.56,0
5/11/2020 17:4:43.251415,5009674,391.57,0
5/11/2020 17:4:43.625437,5009674,391.56,0
5/11/2020 17:4:43.970986,5009674,391.56,0
5/11/2020 17:4:44.317534,5009674,391.55,0
5/11/2020 17:4:44.665172,5009674,391.57,0
5/11/2020 17:4:45.8881,5009674,391.57,0
5/11/2020 17:4:45.355976,5009674,391.57,0
5/11/2020 17:4:45.701900,5009674,391.56,0
5/11/2020 17:4:46.47495,5009674,391.56,0
5/11/2020 17:4:46.400365,5009675,391.57,0
5/11/2020 17:4:46.749504,5009675,391.56,0
5/11/2020 17:4:47.111422,5009674,391.57,0
5/11/2020 17:4:47.480304,5009675,391.57,0
5/11/2020 17:4:47.828215,5009675,391.55,0
5/11/2020 17:4:48.180283,5009675,391.56,0
5/11/2020 17:4:48.533070,5009674,391.56,0
5/11/2020 17:4:48.881782,5009674,391.56,0
5/11/2020 17:4:49.239558,5009674,391.57,0
5/11/2020 17:4:49.596052,5009674,391.56,0
5/11/2020 17:4:49.946377,5009674,391.55,0
5/11/2020 17:4:50.324753,5009674,391.56,0
5/11/2020 17:4:50.727313,5009674,391.56,0
5/11/2020 17:4:51.81504,5009674,391.57,0
5/11/2020 17:4:51.428299,5009674,391.57,0
5/11/2020 17:4:51.774619,5009674,391.57,0
5/11/2020 17:4:52.125199,5009674,391.57,0
5/11/2020 17:4:52.474662,5009674,391.57,0
5/11/2020 17:4:52.820765,5009674,391.56,0
5/11/2020 17:4:53.171110,5009674,391.57,0
5/11/2020 17:4:53.527873,5009674,391.57,0
5/11/2020 17:4:53.894384,5009674,391.57,0
5/11/2020 17:4:54.251753,5009674,391.57,0
5/11/2020 17:4:54.605383,5009674,391.57,0
5/11/2020 17:4:54.957800,5009675,391.57,0
5/11/2020 17:4:55.313487,5009674,391.57,0
5/11/2020 17:4:55.668879,5009674,391.56,0
5/11/2020 17:4:56.19094,5009674,391.57,0
5/11/2020 17:4:56.384275,5009674,391.56,0
5/11/2020 17:4:56.755801,5009675,391.57,0
5/11/2020 17:4:57.212275,5009674,391.58,0
5/11/2020 17:4:57.567385,5009674,391.56,0
5/11/2020 17:4:57.911999,5009674,391.57,0
5/11/2020 17:4:58.263297,5009674,391.58,0
5/11/2020 17:4:58.609244,5009675,391.57,0
5/11/2020 17:4:58.952769,5009674,391.56,0
5/11/2020 17:4:59.299326,5009674,391.57,0
5/11/2020 17:4:59.651390,5009674,391.57,0
5/11/2020 17:4:59.995427,5009674,391.57,0
5/11/2020 17:5:0.344066,5009674,391.57,0
5/11/2020 17:5:0.689966,5009674,391.57,0
5/11/2020 17:5:1.37441,5009675,391.56,0
5/11/2020 17:5:1.382154,5009674,391.57,0
5/11/2020 17:5:1.723487,5009675,391.56,0
5/11/2020 17:5:2.73124,5009674,391.56,0
5/11/2020 17:5:2.425998,5009674,391.57,0
5/11/2020 17:5:2.769741,5009674,391.57,0
5/11/2020 17:5:3.117945,5009675,391.57,0
5/11/2020 17:5:3.464296,5009675,391.57,0
5/11/2020 17:5:3.808567,5009674,391.57,0
5/11/2020 17:5:4.154659,5009675,391.58,0
5/11/2020 17:5:4.501140,5009675,391.57,0
5/11/2020 17:5:4.861035,5009674,391.56,0
5/11/2020 17:5:5.211358,5009674,391.57,0
5/11/2020 17:5:5.558579,5009674,391.56,0
5/11/2020 17:5:5.902956,5009675,391.57,0
5/11/2020 17:5:6.255411,5009674,391.58,0
5/11/2020 17:5:6.605121,5009674,391.57,0
5/11/2020 17:5:6.948976,5009674,391.56,0
5/11/2020 17:5:7.302038,5009674,391.57,0
5/11/2020 17:5:7.650522,5009674,391.56,0
5/11/2020 17:5:7.997361,5009674,391.56,0
5/11/2020 17:5:8.342542,5009674,391.56,0
5/11/2020 17:5:8.687108,5009674,391.57,0
5/11/2020 17:5:9.33349,5009674,391.56,0
5/11/2020 17:5:9.378644,5009674,391.57,0
5/11/2020 17:5:9.721910,5009674,391.56,0
5/11/2020 17:5:10.68353,5009674,391.57,0
5/11/2020 17:5:10.414635,5009675,391.57,0
5/11/2020 17:5:10.769960,5009675,391.56,0
5/11/2020 17:5:11.125837,5009675,391.57,0
5/11/2020 17:5:11.470965,5009675,391.57,0
5/11/2020 17:5:11.814175,5009674,391.57,0
5/11/2020 17:5:12.162326,5009674,391.57,0
5/11/2020 17:5:12.510579,5009674,391.56,0
5/11/2020 17:5:12.860346,5009674,391.57,0
5/11/2020 17:5:13.205177,5009674,391.57,0
5/11/2020 17:5:13.571020,5009675,391.57,0
5/11/2020 17:5:13.932601,5009674,391.57,0
5/11/2020 17:5:14.284681,5009674,391.57,0
5/11/2020 17:5:14.639813,5009674,391.57,0
5/11/2020 17:5:14.993454,5009675,391.56,0
5/11/2020 17:5:15.344972,5009675,391.56,0
5/11/2020 17:5:15.698327,5009675,391.57,0
5/11/2020 17:5:16.51056,5009675,391.57,0
5/11/2020 17:5:16.418738,5009674,391.57,0
5/11/2020 17:5:16.774416,5009675,391.56,0
5/11/2020 17:5:17.127370,5009675,391.57,0
5/11/2020 17:5:17.482351,5009674,391.56,0
5/11/2020 17:5:17.832031,5009674,391.56,0
5/11/2020 17:5:18.182504,5009675,391.56,0
5/11/2020 17:5:18.531418,5009674,391.57,0
5/11/2020 17:5:18.876555,5009675,391.57,0
5/11/2020 17:5:19.229721,5009674,391.57,0
5/11/2020 17:5:19.580850,5009674,391.56,0
5/11/2020 17:5:19.927623,5009674,391.57,0
5/11/2020 17:5:20.272594,5009675,391.57,0
5/11/2020 17:5:20.622254,5009674,391.57,0
5/11/2020 17:5:20.967980,5009674,391.58,0
5/11/2020 17:5:21.312447,5009674,391.57,0
5/11/2020 17:5:21.662446,5009674,391.57,0
5/11/2020 17:5:22.13882,5009675,391.57,0
5/11/2020 17:5:22.361416,5009674,391.58,0
5/11/2020 17:5:22.714298,5009674,391.57,0
5/11/2020 17:5:23.60515,5009674,391.57,0
5/11/2020 17:5:23.410899,5009674,391.56,0
5/11/2020 17:5:23.757996,5009674,391.58,0
5/11/2020 17:5:24.126127,5009674,391.58,0
5/11/2020 17:5:24.477045,5009674,391.57,0
5/11/2020 17:5:24.838628,5009674,391.57,0
5/11/2020 17:5:25.192963,5009674,391.56,0
5/11/2020 17:5:25.547124,5009675,391.58,0
5/11/2020 17:5:25.889119,5009674,391.56,0
5/11/2020 17:5:26.423722,5009674,391.56,0
5/11/2020 17:5:26.770834,5009674,391.56,0
5/11/2020 17:5:27.119509,5009675,391.57,0
5/11/2020 17:5:27.473912,5009675,391.57,0
5/11/2020 17:5:27.822233,5009675,391.58,0
5/11/2020 17:5:28.176936,5009674,391.56,0
5/11/2020 17:5:28.519265,5009675,391.58,0
5/11/2020 17:5:28.870683,5009674,391.57,0
5/11/2020 17:5:29.228562,5009674,391.57,0
5/11/2020 17:5:29.579193,5009674,391.59,0
5/11/2020 17:5:29.926093,5009674,391.57,0
5/11/2020 17:5:30.271685,5009674,391.57,0
5/11/2020 17:5:30.627005,5009674,391.57,0
5/11/2020 17:5:30.975952,5009674,391.57,0
5/11/2020 17:5:31.321331,5009674,391.57,0
5/11/2020 17:5:31.670623,5009674,391.58,0
5/11/2020 17:5:32.18873,5009674,391.58,0
5/11/2020 17:5:32.372426,5009674,391.57,0
5/11/2020 17:5:32.719871,5009674,391.58,0
5/11/2020 17:5:33.66216,5009674,391.57,0
5/11/2020 17:5:33.422868,5009675,391.58,0
5/11/2020 17:5:33.766114,5009674,391.57,0
5/11/2020 17:5:34.115999,5009674,391.58,0
5/11/2020 17:5:34.462262,5009674,391.59,0
5/11/2020 17:5:34.822420,5009674,391.58,0
5/11/2020 17:5:35.172136,5009674,391.58,0
5/11/2020 17:5:35.517234,5009674,391.58,0
5/11/2020 17:5:35.861584,5009674,391.58,0
5/11/2020 17:5:36.207557,5009675,391.57,0
5/11/2020 17:5:36.555683,5009674,391.58,0
5/11/2020 17:5:36.899805,5009674,391.59,0
5/11/2020 17:5:37.252550,5009674,391.59,0
5/11/2020 17:5:37.604055,5009674,391.59,0
5/11/2020 17:5:37.951766,5009674,391.59,0
5/11/2020 17:5:38.297514,5009674,391.58,0
5/11/2020 17:5:38.648657,5009674,391.59,0
5/11/2020 17:5:38.993393,5009674,391.59,0
5/11/2020 17:5:39.340081,5009674,391.58,0
5/11/2020 17:5:39.684731,5009675,391.59,0
5/11/2020 17:5:40.28781,5009674,391.59,0
5/11/2020 17:5:40.373591,5009674,391.59,0
5/11/2020 17:5:40.721837,5009674,391.58,0
5/11/2020 17:5:41.73814,5009674,391.58,0
5/11/2020 17:5:41.418123,5009674,391.58,0
5/11/2020 17:5:41.765438,5009674,391.58,0
5/11/2020 17:5:42.107631,5009674,391.59,0
5/11/2020 17:5:42.453068,5009674,391.59,0
5/11/2020 17:5:42.794296,5009674,391.59,0
5/11/2020 17:5:43.144211,5009674,391.6,0
5/11/2020 17:5:43.489195,5009674,391.59,0
5/11/2020 17:5:43.834266,5009674,391.59,0
5/11/2020 17:5:44.180768,5009674,391.59,0
5/11/2020 17:5:44.526786,5009674,391.59,0
